Category	Brand	Your SKU	Product ID	Product Name	Number of merchants	Price	Lowest price incl us	Lowest price incl us	Lowest price excl us	Lowest price excl us	Popularity Rank (category)	Popularity Rank (global)	Price 1 - Merchant Name	Price 1 - Price	Price 1 - Stock status	Price 1 - Shipping cost	Price 2 - Merchant Name	Price 2 - Price	Price 2 - Stock status	Price 2 - Shipping cost	Price 3 - Merchant Name	Price 3 - Price	Price 3 - Stock status	Price 3 - Shipping cost	Price 4 - Merchant Name	Price 4 - Price	Price 4 - Stock status	Price 4 - Shipping cost	Price 5 - Merchant Name	Price 5 - Price	Price 5 - Stock status	Price 5 - Shipping cost	Price 6 - Merchant Name	Price 6 - Price	Price 6 - Stock status	Price 6 - Shipping cost	Price 7 - Merchant Name	Price 7 - Price	Price 7 - Stock status	Price 7 - Shipping cost	Price 8 - Merchant Name	Price 8 - Price	Price 8 - Stock status	Price 8 - Shipping cost	Price 9 - Merchant Name	Price 9 - Price	Price 9 - Stock status	Price 9 - Shipping cost	Price 10 - Merchant Name	Price 10 - Price	Price 10 - Stock status	Price 10 - Shipping cost	Link to product	Gtin14
Smarta styrenheter	Philips	230019-01	3200864674	Philips HUE Bridge EU	55	659,00	MediaMarkt	479,00	MediaMarkt	479,00	52	115095	MediaMarkt	479,00	In stock	49,00	Hornbach	479,00	In stock	59,90	Power SE	549,00	In stock	0,00	NetOnNet	549,00	In stock	0,00	Kjell & Company	549,00	In stock	0,00	Cdon	549,00	In stock	0,00	VVS och BAD	549,00	In stock	129,00	Inet	549,00	In stock	0,00	Lamper	561,25	Unknown stock status	0,00	Elgiganten	572,00	In stock	49,00	https://www.pricerunner.se/pl/1577-3200864674/Smarta-styrenheter/Philips-HUE-Bridge-EU-priser	08719514342620
Soundbars & Hemmabiopaket	Sonos	220024-02	3201336036	Sonos Ray	33	3 499,00	RDEButik	3 303,00	RDEButik	3 303,00	17	4153	RDEButik	3 303,00	Unknown stock status	119,00	Compumail	3 324,00	In stock	0,00	Soundium	3 381,67	In stock	0,00	Power SE	3 389,00	In stock	0,00	MediaMarkt	3 389,00	In stock	0,00	Inet	3 389,00	In stock	0,00	Komplett	3 389,00	In stock	0,00	Hi-Fi Klubben Sverige	3 389,00	In stock	29,00	Davids	3 390,00	In stock	0,00	Lindgrens Radio TV AB	3 390,00	Unknown stock status	79,00	https://www.pricerunner.se/pl/86-3201336036/Soundbars-Hemmabiopaket/Sonos-Ray-priser	08717755778512
Soundbars & Hemmabiopaket	Sonos	220006-02	3200358849	Sonos Beam (Gen 2)	40	5 999,00	Compumail	5 335,00	Compumail	5 335,00	4	1018	Compumail	5 335,00	In stock	0,00	Proshop	5 348,00	In stock	0,00	Fcomputer SE	5 348,00	In stock	0,00	ComputerSalg.se	5 539,00	In stock	0,00	Mätteknik för alla	5 549,00	Out of stock	0,00	LY.se	5 649,00	In stock		Cdon	5 669,00	In stock	0,00	MediaMarkt	5 690,00	In stock	0,00	Inet	5 690,00	In stock	0,00	Hi-Fi Klubben Sverige	5 690,00	In stock	0,00	https://www.pricerunner.se/pl/86-3200358849/Soundbars-Hemmabiopaket/Sonos-Beam-%28Gen-2%29-priser	00840136802358
Soundbars & Hemmabiopaket	Sonos	220004-02	5190512	Sonos Arc	39	10 399,00	Compumail	9 432,00	Compumail	9 432,00	10	2331	Compumail	9 432,00	In stock	0,00	Proshop	9 490,00	In stock	0,00	Hages	9 490,00	Unknown stock status	0,00	MediaMarkt	9 979,00	In stock	0,00	Inet	9 979,00	Out of stock	0,00	Komplett	9 979,00	In stock	0,00	Hi-Fi Klubben Sverige	9 979,00	Unknown stock status	0,00	Kungs TV	9 990,00	Unknown stock status	0,00	Lindgrens Radio TV AB	9 990,00	Unknown stock status	79,00	DataNova Sweden	9 999,00	In stock	99,00	https://www.pricerunner.se/pl/86-5190512/Soundbars-Hemmabiopaket/Sonos-Arc-priser	08717755777195
Termometrar & Väderstationer	Netatmo	170003-01	3321918	Netatmo Additional Smart Indoor Module	20	799,00	NetOnNet	699,00	NetOnNet	699,00	11	15524	NetOnNet	699,00	In stock	0,00	Power SE	699,00	In stock	0,00	Elgiganten	699,00	In stock	49,00	Elon	719,00	In stock	0,00	Tibber Store	745,00	In stock	0,00	Proshop	746,00	In stock	59,00	Tele-Hå	749,00	Out of stock	0,00	tink	799,00	In stock	0,00	iPhonebutiken	799,00	Out of stock	49,00	Komplett	819,00	In stock	0,00	https://www.pricerunner.se/pl/590-3321918/Termometrar-Vaederstationer/Netatmo-Additional-Smart-Indoor-Module-priser	03700730500203
Termometrar & Väderstationer	Netatmo	170012-01	3321919	Netatmo Smart Rain Gauge	20	799,00	Power SE	599,00	Power SE	599,00	4	6556	Power SE	599,00	In stock	0,00	Elgiganten	599,00	In stock	49,00	Wuh24.de	729,81	In stock	331,21	Komplett	739,00	In stock	0,00	Kjell & Company	739,00	In stock	0,00	Tibber Store	745,00	In stock	0,00	Proshop	746,00	In stock	59,00	Tele-Hå	749,00	Out of stock	0,00	Elon	749,00	In stock	0,00	tink	799,00	In stock	0,00	https://www.pricerunner.se/pl/590-3321919/Termometrar-Vaederstationer/Netatmo-Smart-Rain-Gauge-priser	03700730500210
Termometrar & Väderstationer	Netatmo	170004-01	3321920	Netatmo Smart Home Weather Station	20	1 699,00	MediaMarkt	1 190,00	MediaMarkt	1 190,00	1	1036	MediaMarkt	1 190,00	Out of stock	0,00	Clas Ohlson	1 499,00	Out of stock	39,00	Power SE	1 590,00	Out of stock	0,00	NetOnNet	1 590,00	In stock	0,00	Kjell & Company	1 590,00	In stock	0,00	Elgiganten	1 590,00	In stock	0,00	tink	1 699,00	In stock	0,00	RDEButik	1 745,00	Unknown stock status	119,00	Komplett	1 749,00	In stock	0,00	Proshop	1 772,00	In stock	0,00	https://www.pricerunner.se/pl/590-3321920/Termometrar-Vaederstationer/Netatmo-Smart-Home-Weather-Station-priser	03700730500104
Termometrar & Väderstationer	Netatmo	170005-01	5265960	Netatmo Wall bracket for Rain gauge and Anemometer	15	319,00	Power SE	249,00	Power SE	249,00	173	243707	Power SE	249,00	In stock	49,00	Elgiganten	249,00	In stock	49,00	Mobilmaster	279,00	In stock	39,00	Elon	289,00	In stock	29,00	Tele-Hå	299,00	Out of stock	0,00	Proshop	306,00	In stock	59,00	tink	319,00	In stock	0,00	VVS och BAD	344,00	In stock	129,00	NetOnNet	349,00	In stock	29,00	Komplett	349,00	In stock	19,00	https://www.pricerunner.se/pl/590-5265960/Termometrar-Vaederstationer/Netatmo-Wall-bracket-for-Rain-gauge-and-Anemometer-priser	03700730500913
Termometrar & Väderstationer	Netatmo	170001-01	4020867	Netatmo Smart Anemometer	18	1 099,00	Tele-Hå	990,00	Tele-Hå	990,00	74	110459	Tele-Hå	990,00	Out of stock	0,00	Mobilmaster	999,00	In stock	39,00	Power SE	1 089,00	In stock	0,00	Komplett	1 089,00	In stock	0,00	Elon	1 090,00	In stock	0,00	tink	1 099,00	In stock	0,00	Lindgrens Radio TV AB	1 099,00	Unknown stock status	79,00	Elgiganten	1 099,00	In stock	0,00	Lomax	1 195,00	In stock	0,00	VVS och BAD	1 199,00	In stock	129,00	https://www.pricerunner.se/pl/590-4020867/Termometrar-Vaederstationer/Netatmo-Smart-Anemometer-priser	03700730500227
Termometrar & Väderstationer	Tado°	120002-01	3200011073	Tado° Wireless Temperature Sensor	5	1 099,00	Tibber Store	1 095,00	Tibber Store	1 095,00			Tibber Store	1 095,00	In stock	0,00	tink	1 099,00	In stock	0,00	Elon	1 190,00	Out of stock	0,00	ComputerSalg.se	1 397,00	In stock	0,00	Cdon	1 397,00	In stock	0,00																					https://www.pricerunner.se/pl/590-3200011073/Termometrar-Vaederstationer/Tado%C2%B0-Wireless-Temperature-Sensor-priser	04260328611708
Termometrar & Väderstationer	Aqara	330006-01	4859889	Aqara Temperature and Humidity Sensor	30	239,00	Power SE	158,00	Power SE	158,00	8	11282	Power SE	158,00	In stock	49,00	Compumail	158,00	In stock	62,00	Amazon.se	158,00	In stock		NetOnNet	159,00	In stock	29,00	ComputerSalg.se	159,00	In stock	59,00	Kjell & Company	159,00	In stock	49,00	Mätteknik för alla	159,00	In stock	0,00	RDEButik	162,00	Unknown stock status	119,00	Inet	169,00	In stock	0,00	Komplett	169,00	In stock	19,00	https://www.pricerunner.se/pl/590-4859889/Termometrar-Vaederstationer/Aqara-Temperature-and-Humidity-Sensor-priser	00192784000106
Termometrar & Väderstationer	Eve	140018-01	3200128487	Eve Weather	27	945,00	Inet	849,00	Inet	849,00	16	26267	Inet	849,00	In stock	0,00	Cdon	849,00	In stock	0,00	Komplett	899,00	In stock	0,00	Proshop	922,00	In stock	59,00	ComputerSalg.se	935,00	In stock	59,00	tink	945,00	In stock	0,00	Webhallen SE	949,00	In stock	0,00	Compumail	960,00	In stock	62,00	iPhonebutiken	999,00	In stock	49,00	Datia	1 068,00	Unknown stock status	124,00	https://www.pricerunner.se/pl/590-3200128487/Termometrar-Vaederstationer/Eve-Weather-priser	04260195392076
Tillbehör till trädgårdsmaskiner	Worx	350009-01	5165152	Worx WA0190 12pcs	5	219,89	Bauhaus	189,00	Bauhaus	189,00	237	125471	Bauhaus	189,00	Out of stock	59,00	Duab	193,00	In stock	89,00	Hornbach	199,00	In stock	59,90	tink	219,89	In stock	0,00	Komplett	249,00	In stock	19,00																					https://www.pricerunner.se/pl/1467-5165152/Tillbehoer-till-traedgaardsmaskiner/Worx-WA0190-12pcs-priser	06924328308508
Tillbehör till trädgårdsmaskiner	Worx	350010-01	5166549	Worx Landroid Garage	4	2 079,00	Bauhaus	1 695,00	Bauhaus	1 695,00	25	20290	Bauhaus	1 695,00	Out of stock	59,00	Duab	1 695,00	In stock	89,00	Jula	1 899,00	In stock	0,00	tink	2 079,00	In stock	0,00																									https://www.pricerunner.se/pl/1467-5166549/Tillbehoer-till-traedgaardsmaskiner/Worx-Landroid-Garage-priser	06924328394884
Tillbehör till trädgårdsmaskiner	Worx	350008-01	4908632	Worx Robotic Lawnmower Garage WA0194	8	1 749,00	Bauhaus	1 279,00	Bauhaus	1 279,00	444	249306	Bauhaus	1 279,00	Out of stock	59,00	Maskinklippet	1 495,00	In stock	0,00	Hylte Jakt & Lantman	1 495,00	In stock	89,00	Duab	1 495,00	In stock	89,00	NetOnNet	1 590,00	In stock	0,00	Komplett	1 599,00	In stock	0,00	Jula	1 599,00	In stock	0,00	tink	1 749,00	In stock	0,00									https://www.pricerunner.se/pl/1467-4908632/Tillbehoer-till-traedgaardsmaskiner/Worx-Robotic-Lawnmower-Garage-WA0194-priser	06924328323891
Tillbehör till trädgårdsmaskiner	Husqvarna	320009-01	5064230	Husqvarna Automower House 5872361-01	11	2 095,00	GardenStore	1 947,00	GardenStore	1 947,00	55	38580	GardenStore	1 947,00	In stock	59,00	Hylte Jakt & Lantman	1 947,00	In stock	89,00	Gårdsman	1 949,00	In stock	69,00	Liljekvists	2 061,00	Unknown stock status	0,00	Entreprenadbutiken	2 061,00	In stock		Motorsågsbutiken	2 061,00	In stock		GPL Shop SE	2 061,00	In stock	0,00	Gräsklipparbutiken	2 061,00	In stock		tink	2 095,00	In stock	0,00	Mälardalens Skog & Fritid	2 290,00	In stock	0,00	https://www.pricerunner.se/pl/1467-5064230/Tillbehoer-till-traedgaardsmaskiner/Husqvarna-Automower-House-5872361-01-priser	07393089172809
Tillbehör till trädgårdsmaskiner	Husqvarna	320011-01	5249583	Husqvarna Installation Set 967972201	10	1 990,00	Maskinklippet	1 589,00	Maskinklippet	1 589,00	163	89458	Maskinklippet	1 589,00	In stock	0,00	Gårdsman	1 589,00	In stock	69,00	Hylte Jakt & Lantman	1 589,00	In stock	89,00	Duab	1 589,00	In stock	89,00	Entreprenadbutiken	1 590,00	In stock		Motorsågsbutiken	1 590,00	In stock		GPL Shop SE	1 590,00	In stock	69,00	Gräsklipparbutiken	1 590,00	In stock		Liljekvists	1 791,00	Unknown stock status	0,00	tink	1 990,00	In stock	0,00	https://www.pricerunner.se/pl/1467-5249583/Tillbehoer-till-traedgaardsmaskiner/Husqvarna-Installation-Set-967972201-priser	07392930270794
Tillbehör till trädgårdsmaskiner	Husqvarna	320012-01	5300975	Husqvarna Installation Kit 967972301	11	3 190,00	Entreprenadbutiken	2 189,00	Entreprenadbutiken	2 189,00	436	214978	Entreprenadbutiken	2 189,00	In stock		GardenStore	2 189,00	In stock	59,00	Motorsågsbutiken	2 189,00	In stock		GPL Shop SE	2 189,00	In stock	0,00	Maskinklippet	2 189,00	In stock	0,00	Gårdsman	2 189,00	In stock	0,00	Hylte Jakt & Lantman	2 189,00	In stock	0,00	Duab	2 189,00	In stock	0,00	Liljekvists	2 870,00	Unknown stock status	0,00	tink	3 190,00	In stock	0,00	https://www.pricerunner.se/pl/1467-5300975/Tillbehoer-till-traedgaardsmaskiner/Husqvarna-Installation-Kit-967972301-priser	07392930270800
Tillbehör till trädgårdsmaskiner	Husqvarna	320010-01	4884125	Husqvarna Automower Installation Kit - Small	16	1 290,00	GardenStore	989,00	GardenStore	989,00	32	25566	GardenStore	989,00	In stock	59,00	Gårdsman	989,00	In stock	69,00	Duab	989,00	In stock	89,00	Maskinklippet	989,00	In stock	0,00	Hylte Jakt & Lantman	989,00	In stock	89,00	Motorsågsbutiken	990,00	In stock		GPL Shop SE	990,00	In stock	69,00	Gräsklipparbutiken	990,00	In stock		Entreprenadbutiken	990,00	In stock		Liljekvists	1 161,00	Unknown stock status	0,00	https://www.pricerunner.se/pl/1467-4884125/Tillbehoer-till-traedgaardsmaskiner/Husqvarna-Automower-Installation-Kit-Small-priser	07392930270787
Tillbehör till trädgårdsmaskiner	Gardena	340005-01	4883311	Gardena Maintenance and Cleaning Set 4067-20	16	545,00	Duab	399,00	Duab	399,00			Duab	399,00	In stock	89,00	Gränsbygdens Köpcentrum	399,00	In stock	49,00	Bauhaus	399,00	Out of stock	59,00	Hylte Jakt & Lantman	399,00	In stock	89,00	Odla	439,00	In stock	69,00	Maskinklippet	449,00	In stock	69,00	Hornbach	449,00	In stock	69,90	Gårdsman	453,00	In stock	69,00	Toolab	454,00	Out of stock	69,00	Proshop	486,00	Out of stock	39,00	https://www.pricerunner.se/pl/1467-4883311/Tillbehoer-till-traedgaardsmaskiner/Gardena-Maintenance-and-Cleaning-Set-4067-20-priser	04078500024969
Trädgård & Utemiljö	Eve	140020-01	3203199518	Eve Smart Irrigation Control	14	1 749,00	ComputerSalg.se	1 688,00	ComputerSalg.se	1 688,00	2142	259101	ComputerSalg.se	1 688,00	In stock	0,00	Cdon	1 690,00	In stock	0,00	Inet	1 690,00	In stock	0,00	Proshop	1 732,00	In stock	0,00	tink	1 749,00	In stock	0,00	Coolshop SE	1 895,00	In stock	0,00	Apple Store	1 895,00	In stock	0,00	Spelbutiken	1 895,00	In stock	0,00	Mstore	1 895,00	In stock	0,00	Net2World	2 019,00	In stock	49,00	https://www.pricerunner.se/pl/347-3203199518/Traedgaard-Utemiljoe/Eve-Smart-Irrigation-Control-priser	04260195392229
Trådlös ljud- & bildöverföring	Sonos	220008-01	3031657	Sonos Boost	11	1 339,00	Lindgrens Radio TV AB	1 190,00	Lindgrens Radio TV AB	1 190,00	27	75735	Lindgrens Radio TV AB	1 190,00	Unknown stock status	79,00	Hembiobutiken	1 190,00	In stock	0,00	Komplett	1 190,00	In stock	0,00	MediaMarkt	1 190,00	In stock	0,00	Elgiganten	1 190,00	In stock	0,00	Hi-Fi Klubben Sverige	1 190,00	In stock	29,00	Tele-Hå	1 198,00	In stock	0,00	Takt & Ton	1 198,75	Unknown stock status	0,00	Lars Bengtsson Ljud /Video	1 199,00	Out of stock	0,00	Hages	1 199,00	Unknown stock status	0,00	https://www.pricerunner.se/pl/290-3031657/Traadloes-ljud-bildoeverfoering/Sonos-Boost-priser	08717755772428
Vatten & Avlopp	Tado°	120012-01	3202630377	Tado° TAD-104533 2pcs	7	1 479,00	tink	1 479,00	Inet	1 479,00			tink	1 479,00	In stock	0,00	Inet	1 479,00	In stock	0,00	Cdon	1 479,00	In stock	0,00	Proshop	1 496,00	In stock	0,00	ullakulla se	2 119,99	In stock	0,00	ShopBetter.se	2 139,99	In stock	0,00	Allectra	2 319,00	In stock	99,00													https://www.pricerunner.se/pl/726-3202630377/Vatten-Avlopp/Tado%C2%B0-TAD-104533-2pcs-priser	04260328612002
Vatten & Avlopp	Tado°	120008-01	4758609	Tado° Smart Radiator Thermostat 4-pcs	12	2 699,00	NetOnNet	2 590,00	NetOnNet	2 590,00	58	30123	NetOnNet	2 590,00	In stock	0,00	Power SE	2 590,00	In stock	0,00	tink	2 699,00	In stock	0,00	Proshop	2 820,00	In stock	0,00	Webhallen SE	2 990,00	Unknown stock status	0,00	Elon	2 990,00	Out of stock	0,00	Inet	3 299,00	In stock	0,00	Cdon	3 299,00	In stock	0,00	Elgiganten	3 469,00	In stock	0,00	ullakulla se	4 409,99	In stock	0,00	https://www.pricerunner.se/pl/726-4758609/Vatten-Avlopp/Tado%C2%B0-Smart-Radiator-Thermostat-4-pcs-priser	04260328611845
Vatten & Avlopp	Aqara	330004-01	3202508423	Aqara Radiator Thermostat E1	12	629,00	NetOnNet	490,00	NetOnNet	490,00	23	15512	NetOnNet	490,00	In stock	0,00	Inet	490,00	In stock	0,00	ComputerSalg.se	548,00	In stock	59,00	Proshop	562,00	In stock	59,00	Papmau	595,00	In stock	69,00	Cdon	597,00	In stock	0,00	Webhallen SE	599,00	In stock	0,00	tink	629,00	In stock	0,00	Power SE	649,00	In stock	0,00	Komplett	649,00	Out of stock	0,00	https://www.pricerunner.se/pl/726-3202508423/Vatten-Avlopp/Aqara-Radiator-Thermostat-E1-priser	06970504217058
Vatten & Avlopp	Eve	140009-01	5315623	Eve Thermo Smart Radiator Thermostat	22	945,00	Webhallen SE	879,00	Webhallen SE	879,00	275	92990	Webhallen SE	879,00	In stock	0,00	ComputerSalg.se	916,00	In stock	59,00	Proshop	922,00	In stock	59,00	Komplett	939,00	In stock	0,00	tink	945,00	In stock	0,00	iPhonebutiken	949,00	In stock	49,00	Compumail	960,00	In stock	62,00	Cdon	965,00	In stock	0,00	Inet	990,00	In stock	0,00	Datia	1 068,00	Unknown stock status	124,00	https://www.pricerunner.se/pl/726-5315623/Vatten-Avlopp/Eve-Thermo-Smart-Radiator-Thermostat-priser	04260195392007
Vatten & Avlopp	Hombli	300037-01	3203725905	Hombli HBPP-0113 Kit	11	1 089,00	Proshop	1 049,00	Proshop	1 049,00			Proshop	1 049,00	In stock	0,00	ComputerSalg.se	1 072,00	In stock	0,00	Cdon	1 072,00	In stock	0,00	tink	1 089,00	In stock	0,00	Coolshop SE	1 149,00	In stock	0,00	Spelbutiken	1 149,00	In stock	0,00	Elektronik24	1 267,00	Out of stock	49,00	iPhonebutiken	1 299,00	In stock	0,00	Pluus SE	1 538,00	In stock	49,95	Ginza AB	1 549,00	Preorder	0,00	https://www.pricerunner.se/pl/726-3203725905/Vatten-Avlopp/Hombli-HBPP-0113-Kit-priser	08719323919792
Vatten & Avlopp	Netatmo	170006-01	4669612	Netatmo Smart Thermostat	17	1 699,00	NetOnNet	1 490,00	NetOnNet	1 490,00	418	118564	NetOnNet	1 490,00	In stock	0,00	Webhallen SE	1 590,00	In stock	0,00	Kjell & Company	1 590,00	In stock	0,00	Power SE	1 684,00	In stock	0,00	Proshop	1 684,00	In stock	0,00	tink	1 699,00	In stock	0,00	Tele-Hå	1 790,00	Out of stock	0,00	Elon	1 790,00	Out of stock	0,00	ComputerSalg.se	2 109,00	In stock	0,00	Cdon	2 109,00	In stock	0,00	https://www.pricerunner.se/pl/726-4669612/Vatten-Avlopp/Netatmo-Smart-Thermostat-priser	03700730500241
Vatten & Avlopp	Tado°	120007-01	5070158	Tado° Smart Temperature Control Starter Kit V3	9	1 289,00	tink	1 289,00	Power SE	1 290,00	144	56532	tink	1 289,00	In stock	0,00	Power SE	1 290,00	In stock	0,00	Inet	1 290,00	In stock	0,00	Cdon	1 290,00	In stock	0,00	Elgiganten	1 329,00	In stock	0,00	NetOnNet	1 390,00	In stock	0,00	Elon	1 390,00	In stock	0,00	Proshop	1 609,00	In stock	0,00	Smartodesign	1 899,00	In stock	160,00					https://www.pricerunner.se/pl/726-5070158/Vatten-Avlopp/Tado%C2%B0-Smart-Temperature-Control-Starter-Kit-V3-priser	04260328611814
Vatten & Avlopp	Meross	250007-01	3202742242	Meross Smart MTS150HK	10	549,00	Compumail	405,00	Compumail	405,00	217	78559	Compumail	405,00	In stock	62,00	Proshop	409,00	Out of stock	59,00	ComputerSalg.se	449,00	In stock	59,00	NetOnNet	490,00	In stock	0,00	Cdon	508,00	In stock	0,00	tink	549,00	In stock	0,00	iPhonebutiken	599,00	In stock	49,00	Teknikproffset	622,00	Unknown stock status	49,00	Fcomputer SE	631,00	In stock	69,00	Elektronik24	735,00	Out of stock	49,00	https://www.pricerunner.se/pl/726-3202742242/Vatten-Avlopp/Meross-Smart-MTS150HK-priser	06973696562678
Vatten & Avlopp	Tado°	120013-01	3202637814	Tado° TAD-104499	7	770,00	tink	770,00	Proshop	771,00	1224	252459	tink	770,00	In stock	0,00	Proshop	771,00	In stock	59,00	Inet	779,00	In stock	0,00	Cdon	779,00	In stock	0,00	ullakulla se	1 139,99	In stock	0,00	ShopBetter.se	1 149,99	In stock	0,00	Allectra	1 209,00	In stock	99,00													https://www.pricerunner.se/pl/726-3202637814/Vatten-Avlopp/Tado%C2%B0-TAD-104499-priser	04260328611944
Vatten & Avlopp	Hombli	300036-01	3204343299	Hombli Smart Radiator Thermostat Expansion Pack 2 + 1	15	1 497,00	Proshop	1 437,00	Proshop	1 437,00			Proshop	1 437,00	In stock	0,00	ComputerSalg.se	1 495,00	In stock	0,00	tink	1 497,00	In stock	0,00	Cdon	1 539,00	In stock	0,00	Coolshop SE	1 575,00	In stock	0,00	Spelbutiken	1 575,00	In stock	0,00	iPhonebutiken	1 599,00	In stock	0,00	Datia	1 637,00	Unknown stock status	124,00	Elektronik24	1 725,00	Out of stock	49,00	Compliq	1 852,50	Out of stock	123,75	https://www.pricerunner.se/pl/726-3204343299/Vatten-Avlopp/Hombli-Smart-Radiator-Thermostat-Expansion-Pack-2-1-priser	08719323919785
Vatten & Avlopp	Meross	250001-01	3202760927	Meross MTS150HHK Smart Starter Kit	9	799,00	Compumail	534,00	Compumail	534,00			Compumail	534,00	In stock	62,00	ComputerSalg.se	536,00	In stock	59,00	Cdon	595,00	In stock	0,00	Proshop	618,00	In stock	59,00	NetOnNet	790,00	In stock	0,00	tink	799,00	In stock	0,00	iPhonebutiken	799,00	In stock	49,00	Teknikproffset	932,00	Unknown stock status	0,00	Elektronik24	1 038,00	Out of stock	49,00					https://www.pricerunner.se/pl/726-3202760927/Vatten-Avlopp/Meross-MTS150HHK-Smart-Starter-Kit-priser	06973696562654
Vatten & Avlopp	Tado°	120004-01	5287442	Tado° V3+ Starter Kit Wireless Smart Thermostat	6	2 379,00	Power SE	2 367,00	Power SE	2 367,00	1093	224905	Power SE	2 367,00	In stock	0,00	Proshop	2 367,00	In stock	0,00	tink	2 379,00	In stock	0,00	Inet	2 749,00	In stock	0,00	Cdon	2 749,00	In stock	0,00	ullakulla se	3 459,99	In stock	0,00																	https://www.pricerunner.se/pl/726-5287442/Vatten-Avlopp/Tado%C2%B0-V3-Starter-Kit-Wireless-Smart-Thermostat-priser	04260328611739
Vatten & Avlopp	Netatmo	1700006	5177856	Netatmo Smart Radiator Valve 3-pack	2	2 399,00	Elon	2 390,00	Elon	2 390,00	162	59484	Elon	2 390,00	Out of stock	0,00	tink	2 399,00	In stock	0,00																																	https://www.pricerunner.se/pl/726-5177856/Vatten-Avlopp/Netatmo-Smart-Radiator-Valve-3-pack-priser	03700730503433
Vatten & Avlopp		120001-01	3202742402	Tado Stand for Thermostat Wireless Temperature Sensor	5	279,00	tink	279,00	Power SE	279,00			tink	279,00	In stock	0,00	Power SE	279,00	In stock	49,00	Proshop	282,00	In stock	59,00	Allectra	399,00	In stock	99,00	Cdon	629,99	In stock	0,00																					https://www.pricerunner.se/pl/726-3202742402/Vatten-Avlopp/Tado-Stand-for-Thermostat-Wireless-Temperature-Sensor-priser	04260328611852
Vatten & Avlopp	Tado°	120003-01	4753092	Tado° TAD-103110 Smart Starter Kit V3+ Thermostat	8	1 990,00	tink	1 990,00	Webhallen SE	1 990,00	134	55608	tink	1 990,00	In stock	0,00	Webhallen SE	1 990,00	Unknown stock status	0,00	Elgiganten	2 199,00	In stock	0,00	Proshop	2 273,00	In stock	0,00	ullakulla se	3 049,99	In stock	0,00	ShopBetter.se	3 059,99	In stock	0,00	Allectra	3 189,00	In stock	99,00	Cdon	4 362,99	In stock	0,00									https://www.pricerunner.se/pl/726-4753092/Vatten-Avlopp/Tado%C2%B0-TAD-103110-Smart-Starter-Kit-V3-Thermostat-priser	04260328611456
Vatten & Avlopp	Tado°	120005-01	4759365	Tado° TAD103106 Smart Thermostat	5	1 490,00	tink	1 490,00	Webhallen SE	1 490,00	87	40592	tink	1 490,00	In stock	0,00	Webhallen SE	1 490,00	Out of stock	0,00	Power SE	1 649,00	In stock	0,00	Smartodesign	1 879,00	In stock	160,00	Elgiganten	2 749,00	In stock	0,00																					https://www.pricerunner.se/pl/726-4759365/Vatten-Avlopp/Tado%C2%B0-TAD103106-Smart-Thermostat-priser	04260328610404
Vatten & Avlopp	Tado°	120010-01	3202559451	Tado° TAD-104039	9	849,00	Webhallen SE	790,00	Webhallen SE	790,00	663	141700	Webhallen SE	790,00	Unknown stock status	0,00	NetOnNet	790,00	In stock	0,00	tink	849,00	In stock	0,00	Inet	949,00	In stock	0,00	Cdon	949,00	In stock	0,00	ullakulla se	1 289,99	In stock	0,00	ShopBetter.se	1 299,99	In stock	0,00	Coolpriser.se	1 450,00	In stock	39,00	Allectra	1 509,00	In stock	129,00					https://www.pricerunner.se/pl/726-3202559451/Vatten-Avlopp/Tado%C2%B0-TAD-104039-priser	04260328611821
Vatten & Avlopp	Netatmo	170015-01	4676485	Netatmo NAV-EN Smart Radiator Thermostat	19	849,00	Compumail	758,00	Compumail	758,00	126	50344	Compumail	758,00	In stock	62,00	ComputerSalg.se	830,00	In stock	59,00	Power SE	834,00	In stock	0,00	Proshop	834,00	In stock	59,00	Elon	839,00	In stock	0,00	tink	849,00	In stock	0,00	Webhallen SE	849,00	In stock	0,00	Tele-Hå	849,00	Out of stock	0,00	Datagrottan	850,00	In stock	29,00	Cdon	879,00	In stock	0,00	https://www.pricerunner.se/pl/726-4676485/Vatten-Avlopp/Netatmo-NAV-EN-Smart-Radiator-Thermostat-priser	03700730501958
Vatten & Avlopp	Netatmo	170014-01	4670339	Netatmo Smart Starter Kit Radiator Thermostats 2 pcs	15	1 799,00	NetOnNet	1 449,00	NetOnNet	1 449,00	121	49318	NetOnNet	1 449,00	In stock	0,00	Power SE	1 790,00	In stock	0,00	tink	1 799,00	In stock	0,00	Proshop	1 860,00	In stock	0,00	ComputerSalg.se	1 867,00	In stock	0,00	Compumail	1 877,00	In stock	0,00	Elon	1 890,00	In stock	0,00	Elgiganten	1 890,00	In stock	0,00	Cdon	1 919,00	In stock	0,00	Teknikproffset	1 930,00	Unknown stock status	0,00	https://www.pricerunner.se/pl/726-4670339/Vatten-Avlopp/Netatmo-Smart-Starter-Kit-Radiator-Thermostats-2-pcs-priser	03700730501941
