Category	Brand	Your SKU	Product ID	Product Name	Number of merchants	Price	Lowest price incl us	Lowest price incl us	Lowest price excl us	Lowest price excl us	Popularity Rank (category)	Popularity Rank (global)	Price 1 - Merchant Name	Price 1 - Price	Price 1 - Stock status	Price 1 - Shipping cost	Price 2 - Merchant Name	Price 2 - Price	Price 2 - Stock status	Price 2 - Shipping cost	Price 3 - Merchant Name	Price 3 - Price	Price 3 - Stock status	Price 3 - Shipping cost	Price 4 - Merchant Name	Price 4 - Price	Price 4 - Stock status	Price 4 - Shipping cost	Price 5 - Merchant Name	Price 5 - Price	Price 5 - Stock status	Price 5 - Shipping cost	Price 6 - Merchant Name	Price 6 - Price	Price 6 - Stock status	Price 6 - Shipping cost	Price 7 - Merchant Name	Price 7 - Price	Price 7 - Stock status	Price 7 - Shipping cost	Price 8 - Merchant Name	Price 8 - Price	Price 8 - Stock status	Price 8 - Shipping cost	Price 9 - Merchant Name	Price 9 - Price	Price 9 - Stock status	Price 9 - Shipping cost	Price 10 - Merchant Name	Price 10 - Price	Price 10 - Stock status	Price 10 - Shipping cost	Link to product	Gtin14
Belysning	Philips Hue	230028-01	4751319	Philips Hue Outdoor 2m EU Ljuslist	45	1 199,00	PO Radio-TV	849,00	PO Radio-TV	849,00			PO Radio-TV	849,00	In stock	0,00	Cdon	1 089,00	In stock	0,00	Inet	1 090,00	In stock	0,00	Webhallen SE	1 090,00	In stock	0,00	Amazon.se	1 090,00	In stock		El VVS	1 193,83	In stock	0,00	tink	1 199,00	In stock	0,00	Hemprodukter	1 199,00	In stock	0,00	Mätteknik för alla	1 199,00	Out of stock	0,00	Hornbach	1 199,00	In stock	0,00	https://www.pricerunner.se/pl/460-4751319/Belysning/Philips-Hue-Outdoor-2m-EU-Ljuslist-priser	08718699709839
Belysning	Innr	800032-01	3203931976	Innr Smart Globe Extension Markbelysning	5	699,00	tink	699,00	Cdon	699,00			tink	699,00	In stock	0,00	Cdon	699,00	In stock	0,00	Komplett	729,00	In stock	0,00	mcbuero	962,01	In stock	233,60	ComputerSalg.se	1 194,00	In stock	0,00																					https://www.pricerunner.se/pl/460-3203931976/Belysning/Innr-Smart-Globe-Extension-Markbelysning-priser	08718781553654
Belysning	Philips Hue	230037-01	4826109	Philips Hue Outdoor Sensor Väggarmatur	33	549,00	Tibber Store	445,00	Tibber Store	445,00	33	3797	Tibber Store	445,00	In stock	0,00	Hornbach	475,00	In stock	69,90	Proshop	490,00	In stock	59,00	PO Radio-TV	490,00	In stock	99,00	Gravis.de	500,70	In stock	278,12	Elbutik	504,00	Out of stock	49,00	Buyersclub	519,00	In stock	49,00	Elon	519,00	In stock	0,00	ComputerSalg.se	520,00	In stock	49,00	tink	549,00	In stock	0,00	https://www.pricerunner.se/pl/460-4826109/Belysning/Philips-Hue-Outdoor-Sensor-Vaeggarmatur-priser	08719514342262
Belysning	Meross	250017-01	3204460212	Meross Smart Wifi Lightstrip Pro Ljuslist	2	399,00	tink	399,00	Amazon.se	469,73			tink	399,00	In stock	0,00	Amazon.se	469,73	In stock																																		https://www.pricerunner.se/pl/460-3204460212/Belysning/Meross-Smart-Wifi-Lightstrip-Pro-Ljuslist-priser	06973696561312
Belysning	Twinkly	310003-01	5304726	Twinkly 600 LED Ljusslinga 600 Lampor	13	1 999,00	Compumail	1 539,00	Compumail	1 539,00	1786	105143	Compumail	1 539,00	In stock	0,00	Power SE	1 650,00	In stock	0,00	Amazon.se	1 650,00	In stock		123ink.se	1 650,00	In stock	35,00	ComputerSalg.se	1 683,00	In stock	0,00	Datagrottan	1 717,00	In stock	69,00	tink	1 999,00	In stock	0,00	Proshop	2 379,00	In stock	0,00	VVS och BAD	2 449,00	In stock	129,00	Elgiganten	2 495,00	In stock	39,00	https://www.pricerunner.se/pl/460-5304726/Belysning/Twinkly-600-LED-Ljusslinga-600-Lampor-priser	08056326672737
Belysning	Innr	800026-01	3203817277	Innr RCL 110 Takplafond	7	699,00	Compumail	691,00	Compumail	691,00			Compumail	691,00	In stock	62,00	tink	699,00	In stock	0,00	Cdon	787,00	In stock	0,00	Komplett	789,00	In stock	0,00	ComputerSalg.se	837,00	In stock	49,00	Buyersclub	839,00	In stock	49,00	Fcomputer SE	989,00	In stock	69,00													https://www.pricerunner.se/pl/460-3203817277/Belysning/Innr-RCL-110-Takplafond-priser	08718781552619
Belysning	Philips Hue	230033-01	4793730	Philips Hue Col Play Doublepk EU/UK Väggarmatur 2st	48	1 399,00	MediaMarkt	1 090,00	MediaMarkt	1 090,00	141	14108	MediaMarkt	1 090,00	In stock	0,00	Amazon.se	1 090,00	In stock		Inet	1 190,00	In stock	0,00	Webhallen SE	1 190,00	Out of stock	0,00	Cdon	1 190,00	In stock	0,00	Komplett	1 190,00	In stock	0,00	Lamper	1 196,40	Unknown stock status	0,00	Trademax SE	1 285,00	In stock	295,00	Dustin Home	1 285,00	Preorder	69,00	Elbutik	1 302,00	Out of stock	0,00	https://www.pricerunner.se/pl/460-4793730/Belysning/Philips-Hue-Col-Play-Doublepk-EU-UK-Vaeggarmatur-2st-priser	08718696170724
Belysning	Twinkly	310002-01	5306755	Twinkly Generation II Ljusslinga 100 Lampor	15	719,00	Power SE	479,00	Power SE	479,00			Power SE	479,00	In stock	49,00	Amazon.se	479,00	In stock		Teknikmagasinet	479,00	Out of stock	0,00	123ink.se	550,00	In stock	35,00	Clas Ohlson	589,00	Out of stock	39,00	tink	719,00	In stock	0,00	Proshop	749,00	In stock	59,00	ComputerSalg.se	757,00	In stock	49,00	VVS och BAD	765,00	In stock	129,00	Buyersclub	799,00	In stock	49,00	https://www.pricerunner.se/pl/460-5306755/Belysning/Twinkly-Generation-II-Ljusslinga-100-Lampor-priser	08056326673284
Belysning	Innr	800003-01	5248909	Innr Puck Spotlight 3st	7	229,00	Amazon.se	217,19	Amazon.se	217,19			Amazon.se	217,19	In stock		tink	229,00	In stock	0,00	Komplett	259,00	In stock	19,00	Lamp24	269,00	In stock	59,00	ComputerSalg.se	797,00	In stock	49,00	Buyersclub	799,00	In stock	49,00	Cdon	847,00	In stock	0,00													https://www.pricerunner.se/pl/460-5248909/Belysning/Innr-Puck-Spotlight-3st-priser	08718781552466
Belysning	Hombli	300029-01	3203746065	Hombli Smart Pathway Pollare	11	650,00	tink	650,00	Proshop	650,00			tink	650,00	In stock	0,00	Proshop	650,00	In stock	59,00	ComputerSalg.se	661,00	In stock	49,00	Datia	695,00	Unknown stock status	124,00	Coolshop SE	699,00	In stock	0,00	Spelbutiken	699,00	In stock	0,00	Gameshop	797,00	Preorder	99,00	Ginza AB	819,00	In stock	0,00	Amazon.se	1 030,53	In stock		Lilon	1 189,00	Unknown stock status	39,00	https://www.pricerunner.se/pl/460-3203746065/Belysning/Hombli-Smart-Pathway-Pollare-priser	08719323919044
Belysning	Innr	8000005	3204097823	Innr Smart Spotlight	9	1 805,25	Komplett	1 499,00	Komplett	1 499,00			Komplett	1 499,00	In stock	0,00	Amazon.se	1 669,00	In stock		Elon	1 690,00	In stock	0,00	tink	1 805,25	Out of stock	0,00	Compumail	1 833,00	In stock	0,00	Teknikproffset	1 899,00	Unknown stock status	0,00	Cdon	1 899,00	In stock	49,00	ComputerSalg.se	2 052,00	In stock	0,00	Buyersclub	2 219,00	In stock	49,00					https://www.pricerunner.se/pl/460-3204097823/Belysning/Innr-Smart-Spotlight-priser	08718781552541
Belysning	Philips Hue	230044-01	3201076006	Philips Hue Gradient Signe EU/UK Golvlampa	21	3 679,00	SportsDirect	2 415,04	SportsDirect	2 415,04	237	19915	SportsDirect	2 415,04	In stock	105,76	Teknavi	2 436,27	In stock	150,48	Power SE	2 939,00	In stock	0,00	Amazon.se	2 939,00	In stock		Webhallen SE	3 190,00	In stock	0,00	Inet	3 190,00	In stock	0,00	Proshop	3 233,00	In stock	0,00	Komplett	3 279,00	Out of stock	0,00	Dustin Home	3 495,00	Preorder	0,00	Cdon	3 509,00	In stock	0,00	https://www.pricerunner.se/pl/460-3201076006/Belysning/Philips-Hue-Gradient-Signe-EU-UK-Golvlampa-priser	08719514433526
Belysning	Twinkly	310005-01	3200025934	Twinkly Granguirlande Jullampa	8	957,00	tink	957,00	ComputerSalg.se	983,00			tink	957,00	In stock	0,00	ComputerSalg.se	983,00	In stock	49,00	HusOchHemma	1 119,00	Out of stock	0,00	VVS och BAD	1 199,00	In stock	129,00	Villahome.se	1 205,00	Out of stock	0,00	Amazon.se	1 295,06	In stock		Elgiganten	1 349,00	In stock	39,00	Eldirekt	1 434,00	Out of stock	29,00									https://www.pricerunner.se/pl/460-3200025934/Belysning/Twinkly-Granguirlande-Jullampa-priser	08056326673802
Belysning	Innr	800035-01	3203806465	Innr Smart Round Takplafond	5	1 099,00	tink	1 099,00	Cdon	1 099,00			tink	1 099,00	In stock	0,00	Cdon	1 099,00	In stock	49,00	Komplett	1 199,00	In stock	0,00	mcbuero	1 221,18	In stock	233,34	ComputerSalg.se	1 578,00	In stock	0,00																					https://www.pricerunner.se/pl/460-3203806465/Belysning/Innr-Smart-Round-Takplafond-priser	08718781553203
Elartiklar	Hombli	300052-01	3200031423	Hombli HBSD-0109 2-way	6	299,00	Powerbanken	208,47	Powerbanken	208,47			Powerbanken	208,47	Unknown stock status		Proshop	279,00	In stock	59,00	tink	299,00	In stock	0,00	Tingstad	355,00	In stock	99,00	Lilon	549,00	Unknown stock status	39,00	Cdon	549,00	In stock	0,00																	https://www.pricerunner.se/pl/710-3200031423/Elartiklar/Hombli-HBSD-0109-2-way-priser	08719323914841
Elartiklar	Senic	1770002-02	3200362178	Senic Friends of Hue Smart Switch 3-pack	6	2 060,00	Amazon.se	1 915,09	Amazon.se	1 915,09	75	102875	Amazon.se	1 915,09	In stock		Elbutik	1 999,00	Out of stock	0,00	tink	2 060,00	In stock	0,00	ComputerSalg.se	2 597,00	In stock	0,00	Cdon	2 597,00	In stock	0,00	Lamp24	2 599,00	In stock	0,00																	https://www.pricerunner.se/pl/710-3200362178/Elartiklar/Senic-Friends-of-Hue-Smart-Switch-3-pack-priser	04260476940200
Elartiklar	SwitchBot	50003-01	3202694374	SwitchBot Fjärrkontroll	7	199,00	StyraHem	143,00	StyraHem	143,00	228	282324	StyraHem	143,00	In stock	49,00	tink	199,00	In stock	0,00	Proshop	199,00	In stock	59,00	Teknikproffset	229,00	Unknown stock status	49,00	Cdon	229,00	In stock	49,00	ComputerSalg.se	477,00	In stock	49,00	Buyersclub	479,00	In stock	49,00													https://www.pricerunner.se/pl/710-3202694374/Elartiklar/SwitchBot-Fjaerrkontroll-priser	00850037096756
Elartiklar	Meross	250008-01	3201514696	Meross MSS210 Smart Wifi Plug	7	249,00	ComputerSalg.se	174,00	ComputerSalg.se	174,00			ComputerSalg.se	174,00	In stock	49,00	TechInn	214,99	In stock		Cdon	221,00	In stock	0,00	tink	249,00	In stock	0,00	Mackablar	259,00	Unknown stock status	45,00	iPhonebutiken	279,00	In stock	49,00	Proshop	280,00	In stock	59,00													https://www.pricerunner.se/pl/710-3201514696/Elartiklar/Meross-MSS210-Smart-Wifi-Plug-priser	00680306685813
Elartiklar	Ring	360001-01	3200220317	Ring Video Doorbell Wired	9	590,00	Elgiganten	546,00	Elgiganten	546,00	175	41840	Elgiganten	546,00	Out of stock	39,00	tink	590,00	In stock	0,00	Webhallen SE	649,00	Out of stock	0,00	Proshop	650,00	In stock	59,00	Compumail	713,00	In stock	62,00	Cdon	729,00	In stock	39,00	Vitvaruexperten	729,00	In stock	39,00	ComputerSalg.se	747,00	In stock	49,00	Fcomputer SE	811,00	In stock	69,00					https://www.pricerunner.se/pl/710-3200220317/Elartiklar/Ring-Video-Doorbell-Wired-priser	00840080581354
Elartiklar	Hombli	300049-01	3200571125	Hombli Smart Socket (EU)	6	249,00	Powerbanken	178,48	Powerbanken	178,48			Powerbanken	178,48	Unknown stock status		tink	249,00	In stock	0,00	Proshop	255,00	Out of stock	59,00	Datia	290,00	Unknown stock status	124,00	Compliq	346,25	Out of stock	123,75	Lilon	449,00	Unknown stock status	39,00																	https://www.pricerunner.se/pl/710-3200571125/Elartiklar/Hombli-Smart-Socket-%28EU%29-priser	08719323914834
Elartiklar	EZVIZ	1430014-01	3200568571	EZVIZ Dörrklocka Smart Chime II vit	5	409,00	ComputerSalg.se	374,00	ComputerSalg.se	374,00			ComputerSalg.se	374,00	In stock	49,00	tink	409,00	In stock	0,00	Låsgiganten	419,00	In stock	65,00	Cdon	433,00	In stock	0,00	Amazon.se	556,25	In stock																						https://www.pricerunner.se/pl/710-3200568571/Elartiklar/EZVIZ-Doerrklocka-Smart-Chime-II-vit-priser	06941545602455
Elartiklar	ABUS	130016-01	3703914	ABUS FUHA35000A 1-way	2	486,00	tink	486,00	Lamp24	699,00			tink	486,00	In stock	0,00	Lamp24	699,00	In stock	0,00																																	https://www.pricerunner.se/pl/710-3703914/Elartiklar/ABUS-FUHA35000A-1-way-priser	04003318388330
Elartiklar	Aqara	330007-01	5244931	Aqara SP-EUC01 1-way	20	399,00	Compumail	253,00	Compumail	253,00	19	6744	Compumail	253,00	In stock	62,00	Papmau	288,00	In stock	69,00	ComputerSalg.se	297,00	In stock	49,00	Webhallen SE	299,00	In stock	49,00	NetOnNet	299,00	In stock	29,00	Cdon	299,00	In stock	0,00	Komplett	299,00	Out of stock	19,00	Proshop	299,00	In stock	59,00	Byggmax	299,00	In stock		Elbutik	299,00	Out of stock	49,00	https://www.pricerunner.se/pl/710-5244931/Elartiklar/Aqara-SP-EUC01-1-way-priser	06970504210646
Elartiklar	Google	7800013	3201309827	Google Nest Hello Doorbell Battery	7	2 459,00	Cdon	2 027,00	Cdon	2 027,00	1357	208746	Cdon	2 027,00	In stock	0,00	ComputerSalg.se	2 056,00	In stock	0,00	Fcomputer SE	2 228,00	In stock	0,00	FireWallForce	2 260,31	In stock	0,00	Handelsavenyn	2 449,00	In stock	29,00	tink	2 459,00	In stock	0,00	Fyndiq	2 694,00	In stock	0,00													https://www.pricerunner.se/pl/710-3201309827/Elartiklar/Google-Nest-Hello-Doorbell-Battery-priser	00193575008592
Elartiklar	Hombli	300011-01	3200546449	Hombli Doorbell Chime 2 (EU) Grey/White	7	399,00	Datia	356,00	Datia	356,00			Datia	356,00	Unknown stock status	124,00	Tingstad	380,00	In stock	99,00	tink	399,00	In stock	0,00	Compliq	430,00	Out of stock	123,75	Kontorsgiganten	583,75	In stock	85,00	Lilon	609,00	Unknown stock status	39,00	Cdon	609,00	In stock	0,00													https://www.pricerunner.se/pl/710-3200546449/Elartiklar/Hombli-Doorbell-Chime-2-%28EU%29-Grey-White-priser	08719323918573
Elartiklar	SwitchBot	50004-01	3201771190	SwitchBot Curtain Opener Robot U Rail White	4	749,00	StyraHem	699,00	StyraHem	699,00	693	125697	StyraHem	699,00	In stock	0,00	Proshop	699,00	In stock	59,00	tink	749,00	In stock	0,00	Webhallen SE	849,00	In stock	0,00																									https://www.pricerunner.se/pl/710-3201771190/Elartiklar/SwitchBot-Curtain-Opener-Robot-U-Rail-White-priser	00850007706470
Elartiklar	Ring	360022-01	3200224989	Ring Video Doorbell 4	15	1 990,00	tink	1 990,00	Elektronikhuset Ljud & Data	1 999,00	116	28235	tink	1 990,00	In stock	0,00	Elektronikhuset Ljud & Data	1 999,00	Unknown stock status	0,00	Compumail	2 130,00	In stock	0,00	ComputerSalg.se	2 188,00	In stock	0,00	Webhallen SE	2 190,00	Out of stock	0,00	Komplett	2 190,00	In stock	0,00	Kjell & Company	2 190,00	In stock	0,00	Dustin Home	2 199,00	In stock	69,00	Proshop	2 208,00	In stock	0,00	Cdon	2 239,00	In stock	0,00	https://www.pricerunner.se/pl/710-3200224989/Elartiklar/Ring-Video-Doorbell-4-priser	00840080571805
Elartiklar	Innr	800007-2	3201985209	Innr OEC150 5m	11	179,00	tink	179,00	Teknikproffset	249,00			tink	179,00	In stock	0,00	Teknikproffset	249,00	Unknown stock status	49,00	Cdon	249,00	In stock	49,00	Amazon.se	249,00	In stock		Elon	249,00	In stock	29,00	Komplett	259,00	In stock	19,00	Compumail	266,00	In stock	62,00	Lamp24	269,00	In stock	59,00	ComputerSalg.se	275,00	In stock	49,00	mcbuero	321,08	In stock	233,60	https://www.pricerunner.se/pl/710-3201985209/Elartiklar/Innr-OEC150-5m-priser	08718781552589
Elartiklar	Senic	1770002-04	3201772209	Senic FOH SMART-STRÖMBRYTARE ANTRACIT MATT 3 ST	6	2 060,00	Amazon.se	1 968,80	Amazon.se	1 968,80			Amazon.se	1 968,80	In stock		Power SE	1 969,00	In stock	0,00	tink	2 060,00	In stock	0,00	ComputerSalg.se	2 597,00	In stock	0,00	Cdon	2 597,00	In stock	0,00	Lamp24	2 599,00	In stock	0,00																	https://www.pricerunner.se/pl/710-3201772209/Elartiklar/Senic-FOH-SMART-STROEMBRYTARE-ANTRACIT-MATT-3-ST-priser	04260476940255
Elartiklar	Senic	1770001-04	3202852501	Senic FOH SMART-BRYTARE ANTRACIT MATT	6	789,00	Amazon.se	718,80	Amazon.se	718,80			Amazon.se	718,80	In stock		Power SE	719,00	In stock	0,00	Gravis.de	722,48	In stock	277,81	tink	789,00	In stock	0,00	ComputerSalg.se	919,00	In stock	59,00	Lamp24	999,00	In stock	0,00																	https://www.pricerunner.se/pl/710-3202852501/Elartiklar/Senic-FOH-SMART-BRYTARE-ANTRACIT-MATT-priser	04260476940248
Elartiklar	Hombli	300012-01	3200529489	Hombli Chime (Door Bell)	6	299,00	tink	299,00	Proshop	299,00			tink	299,00	In stock	0,00	Proshop	299,00	In stock	59,00	Tingstad	311,25	In stock	99,00	Kontorsgiganten	470,00	In stock	85,00	Fcomputer SE	548,00	In stock	69,00	Lilon	549,00	Unknown stock status	39,00																	https://www.pricerunner.se/pl/710-3200529489/Elartiklar/Hombli-Chime-%28Door-Bell%29-priser	08719323915848
Elartiklar	Senic	1770002-01	3201750083	Senic FOH SMART-STRÖMBRYTARE SVART MATT 3 ST	6	2 060,00	Amazon.se	1 968,80	Amazon.se	1 968,80			Amazon.se	1 968,80	In stock		Elbutik	1 999,00	Out of stock	0,00	tink	2 060,00	In stock	0,00	ComputerSalg.se	2 597,00	In stock	0,00	Cdon	2 597,00	In stock	0,00	Lamp24	2 599,00	In stock	0,00																	https://www.pricerunner.se/pl/710-3201750083/Elartiklar/Senic-FOH-SMART-STROEMBRYTARE-SVART-MATT-3-ST-priser	04260476940217
Elartiklar	Eve	140015-01	5131004	Eve Energy Strip	19	1 099,00	Webhallen SE	890,00	Webhallen SE	890,00	82	20953	Webhallen SE	890,00	Out of stock	0,00	Power SE	973,00	In stock	0,00	Inet	990,00	In stock	0,00	tink	1 099,00	In stock	0,00	Komplett	1 099,00	In stock	0,00	Gravis.de	1 116,08	In stock	278,94	Compumail	1 172,00	In stock	62,00	Proshop	1 183,00	In stock	0,00	ComputerSalg.se	1 197,00	In stock	0,00	Cdon	1 199,00	In stock	49,00	https://www.pricerunner.se/pl/710-5131004/Elartiklar/Eve-Energy-Strip-priser	04260195391703
Elartiklar	Philips	2300031	3200018018	Philips Smart Plug 3-pack	1	987,00	tink	987,00					tink	987,00	In stock	0,00																																					https://www.pricerunner.se/pl/710-3200018018/Elartiklar/Philips-Smart-Plug-3-pack-priser	08719514342309
Elartiklar	Meross	250012-01	3203614225	Meross Smart Wifi Rullgardinsöppnare vit	6	349,00	tink	349,00	Amazon.se	357,70			tink	349,00	In stock	0,00	Amazon.se	357,70	In stock		RDEButik	457,00	Unknown stock status	119,00	iPhonebutiken	499,00	In stock	49,00	ComputerSalg.se	714,00	In stock	49,00	Cdon	740,00	In stock	0,00																	https://www.pricerunner.se/pl/710-3203614225/Elartiklar/Meross-Smart-Wifi-Rullgardinsoeppnare-vit-priser	06973696562630
Elartiklar		250016-01	3202483208	Meross Smart Wifi Strömbrytare vit	7	299,00	iPhonebutiken	229,00	iPhonebutiken	229,00			iPhonebutiken	229,00	Out of stock	49,00	tink	299,00	In stock	0,00	Amazon.se	325,83	In stock		Proshop	327,00	Out of stock	59,00	Datia	343,00	Unknown stock status	124,00	Compliq	411,25	Out of stock	123,75	RDEButik	494,00	Unknown stock status	119,00													https://www.pricerunner.se/pl/710-3202483208/Elartiklar/Meross-Smart-Wifi-Stroembrytare-vit-priser	00680306682393
Elartiklar	Innr	800011-01	5234337	Innr SP 220 1-way	9	279,00	Compumail	238,00	Compumail	238,00	1565	232817	Compumail	238,00	In stock	62,00	tink	279,00	In stock	0,00	Cdon	299,00	In stock	49,00	Komplett	299,00	In stock	19,00	Datagrottan	324,00	In stock	69,00	Lamp24	349,00	In stock	59,00	ComputerSalg.se	357,00	In stock	49,00	mcbuero	401,77	In stock	233,93	Fcomputer SE	524,00	In stock	69,00					https://www.pricerunner.se/pl/710-5234337/Elartiklar/Innr-SP-220-1-way-priser	08718781552657
Elartiklar	Hombli	300021-02	3200546364	Hombli HBDP-0100 Smart Doorbell 2	16	1 499,00	Compumail	1 161,00	Compumail	1 161,00	209	50687	Compumail	1 161,00	In stock	62,00	Amazon.se	1 174,00	In stock		Proshop	1 183,00	In stock	0,00	Coolshop SE	1 299,00	In stock	0,00	Cdon	1 299,00	In stock	29,00	Spelbutiken	1 299,00	In stock	0,00	Powerbanken	1 423,30	Unknown stock status		tink	1 499,00	In stock	0,00	Gameshop	1 530,00	Preorder	79,00	ComputerSalg.se	1 797,00	In stock	0,00	https://www.pricerunner.se/pl/710-3200546364/Elartiklar/Hombli-HBDP-0100-Smart-Doorbell-2-priser	08719323918399
Elartiklar	Senic	1770001-01	3200122300	Senic Friends of Hue Smart Switch	12	789,00	Amazon.se	718,80	Amazon.se	718,80	1918	273290	Amazon.se	718,80	In stock		Power SE	719,00	In stock	0,00	Gravis.de	722,48	In stock	277,81	ComputerSalg.se	766,00	In stock	49,00	Teknikproffset	768,00	Unknown stock status	0,00	HusOchHemma	769,00	Out of stock	49,00	iPhonebutiken	769,00	In stock	49,00	tink	789,00	In stock	0,00	Elbutik	799,00	Out of stock	49,00	Ballingslöv Mölndal	812,50	In stock	149,00	https://www.pricerunner.se/pl/710-3200122300/Elartiklar/Senic-Friends-of-Hue-Smart-Switch-priser	04260476940095
Elartiklar	Arlo	1210008-01	3200047546	Arlo Video Doorbell Wire-Free	26	1 999,00	Power SE	1 787,00	Power SE	1 787,00	208	50609	Power SE	1 787,00	In stock	0,00	Kjell & Company	1 790,00	In stock	0,00	Webhallen SE	1 790,00	In stock	0,00	Elgiganten	1 790,00	In stock	39,00	Proshop	1 981,00	In stock	0,00	Komplett	1 990,00	In stock	0,00	tink	1 999,00	In stock	0,00	Bygghemma	2 096,00	In stock	0,00	Smartodesign	2 098,00	In stock	160,00	Elon	2 190,00	Out of stock	0,00	https://www.pricerunner.se/pl/710-3200047546/Elartiklar/Arlo-Video-Doorbell-Wire-Free-priser	00193108142113
Elartiklar	Hombli	300026-01	3200516036	Hombli Smart Plug 23A68D 3pcs	11	449,00	Proshop	369,00	Proshop	369,00	1223	194689	Proshop	369,00	In stock	59,00	Compumail	437,00	In stock	62,00	tink	449,00	In stock	0,00	Coolshop SE	465,00	In stock	0,00	Cdon	465,00	In stock	29,00	Spelbutiken	465,00	In stock	0,00	iPhonebutiken	499,00	In stock	49,00	Ginza AB	499,00	In stock	39,00	Gameshop	544,00	Preorder	59,00	Tingstad	556,25	In stock	99,00	https://www.pricerunner.se/pl/710-3200516036/Elartiklar/Hombli-Smart-Plug-23A68D-3pcs-priser	08719323917170
Elartiklar	Netatmo	170008-01	5289796	Netatmo Smart Video Doorbell	12	2 799,00	Proshop	2 685,00	Proshop	2 685,00	141	35200	Proshop	2 685,00	In stock	0,00	tink	2 799,00	In stock	0,00	Elon	2 890,00	In stock	0,00	NetOnNet	2 990,00	In stock	0,00	Cdon	3 199,00	In stock	49,00	iPhonebutiken	3 199,00	In stock	0,00	Elgiganten	3 290,00	In stock	39,00	ComputerSalg.se	3 327,00	In stock	0,00	Compumail	3 375,00	In stock	0,00	TechInn	3 468,99	In stock		https://www.pricerunner.se/pl/710-5289796/Elartiklar/Netatmo-Smart-Video-Doorbell-priser	03700730503617
Elartiklar	Hombli	300014-01	3202045893	Hombli Smart Outdoor Socket, Black	9	299,00	Powerbanken	208,47	Powerbanken	208,47			Powerbanken	208,47	Unknown stock status		tink	299,00	In stock	0,00	Proshop	299,00	Out of stock	59,00	Coolshop SE	312,00	Unknown stock status	0,00	Spelbutiken	312,00	Unknown stock status	0,00	Datia	333,00	Unknown stock status	124,00	MacForum	349,00	In stock	0,00	Compliq	402,50	Out of stock	123,75	Lilon	549,00	Unknown stock status	39,00					https://www.pricerunner.se/pl/710-3202045893/Elartiklar/Hombli-Smart-Outdoor-Socket-Black-priser	08719323918115
Elartiklar	Hombli	300049-02	3200569312	Hombli Smart Socket (EU) Black	12	249,00	Powerbanken	178,48	Powerbanken	178,48			Powerbanken	178,48	Unknown stock status		tink	249,00	In stock	0,00	Coolshop SE	289,00	In stock	0,00	Spelbutiken	289,00	In stock	0,00	Datia	290,00	Unknown stock status	124,00	Ginza AB	299,00	In stock	39,00	Tingstad	302,50	Out of stock	99,00	Gameshop	340,00	Preorder	29,00	Proshop	345,00	In stock	59,00	Compliq	346,25	Out of stock	123,75	https://www.pricerunner.se/pl/710-3200569312/Elartiklar/Hombli-Smart-Socket-%28EU%29-Black-priser	08719323917576
Elartiklar	Ring	360020-01	3200127380	Ring Pro 2 8VRCPZ-0EU0 Video Doorbell	17	2 299,00	MediaMarkt	1 990,00	MediaMarkt	1 990,00	273	60539	MediaMarkt	1 990,00	In stock	0,00	Elgiganten	2 286,00	In stock	39,00	tink	2 299,00	In stock	0,00	Proshop	2 355,00	In stock	0,00	Compumail	2 478,00	In stock	0,00	ComputerSalg.se	2 493,00	In stock	0,00	Cdon	2 529,00	In stock	0,00	Dustin Home	2 590,00	Preorder	69,00	Vitvaruexperten	2 590,00	Out of stock	0,00	schwanthaler computer	2 668,77	Unknown stock status	322,75	https://www.pricerunner.se/pl/710-3200127380/Elartiklar/Ring-Pro-2-8VRCPZ-0EU0-Video-Doorbell-priser	00842861112986
