Category	Brand	Your SKU	Product ID	Product Name	Number of merchants	Price	Lowest price incl us	Lowest price incl us	Lowest price excl us	Lowest price excl us	Popularity Rank (category)	Popularity Rank (global)	Price 1 - Merchant Name	Price 1 - Price	Price 1 - Stock status	Price 1 - Shipping cost	Price 2 - Merchant Name	Price 2 - Price	Price 2 - Stock status	Price 2 - Shipping cost	Price 3 - Merchant Name	Price 3 - Price	Price 3 - Stock status	Price 3 - Shipping cost	Price 4 - Merchant Name	Price 4 - Price	Price 4 - Stock status	Price 4 - Shipping cost	Price 5 - Merchant Name	Price 5 - Price	Price 5 - Stock status	Price 5 - Shipping cost	Price 6 - Merchant Name	Price 6 - Price	Price 6 - Stock status	Price 6 - Shipping cost	Price 7 - Merchant Name	Price 7 - Price	Price 7 - Stock status	Price 7 - Shipping cost	Price 8 - Merchant Name	Price 8 - Price	Price 8 - Stock status	Price 8 - Shipping cost	Price 9 - Merchant Name	Price 9 - Price	Price 9 - Stock status	Price 9 - Shipping cost	Price 10 - Merchant Name	Price 10 - Price	Price 10 - Stock status	Price 10 - Shipping cost	Link to product	Gtin14
Högtalartillbehör	Sonos	220025-01	3202513071	Sonos Soundbar Wall Mount	8	559,00	Hi-Fi Klubben Sverige	498,00	Hi-Fi Klubben Sverige	498,00	96	256662	Hi-Fi Klubben Sverige	498,00	In stock	0,00	Inet	499,00	In stock	0,00	Hembiobutiken	499,00	In stock	0,00	Tele-Hå	499,00	In stock	0,00	Elgiganten	499,00	In stock	39,00	tink	559,00	In stock	0,00	Gravis.de	561,79	In stock	286,51	Muziker	567,00	In stock										https://www.pricerunner.se/pl/242-3202513071/Hoegtalartillbehoer/Sonos-Soundbar-Wall-Mount-priser	08717755778550
Högtalartillbehör	Sonos	220014-01	3200369684	Sonos Wall Hook for Sonos Move	10	399,00	Datia	320,00	Datia	320,00	81	223595	Datia	320,00	Unknown stock status	124,00	Komplett	329,00	In stock	19,00	Inet	349,00	In stock	0,00	Hembiobutiken	349,00	In stock	0,00	Sonos	349,00	In stock	0,00	Elgiganten	349,00	In stock	39,00	tink	399,00	In stock	0,00	Tele-Hå	399,00	Out of stock	0,00	Muziker	405,00	In stock		Compliq	428,75	Out of stock	123,75	https://www.pricerunner.se/pl/242-3200369684/Hoegtalartillbehoer/Sonos-Wall-Hook-for-Sonos-Move-priser	08717755777423
Högtalartillbehör	Sonos	220002-02	3200013821	Sonos Stands	10	2 899,00	Muziker	2 648,00	Muziker	2 648,00	19	62578	Muziker	2 648,00	In stock		Amazon.se	2 775,17	In stock		Elgiganten	2 890,00	In stock	39,00	tink	2 899,00	In stock	0,00	Dustin Home	2 995,00	Preorder	69,00	Inet	2 999,00	Out of stock	0,00	Hembiobutiken	2 999,00	In stock	0,00	Komplett	2 999,00	In stock	0,00	Sonos	2 999,00	In stock	0,00	Compliq	3 377,50	Out of stock	123,75	https://www.pricerunner.se/pl/242-3200013821/Hoegtalartillbehoer/Sonos-Stands-priser	08717755775399
Högtalartillbehör	Sonos	220001-02	5093125	Sonos Shelf	16	799,00	Datia	669,00	Datia	669,00	78	152527	Datia	669,00	Unknown stock status	124,00	Hi-Fi Klubben Sverige	690,00	In stock	0,00	Dustin Home	690,00	In stock	69,00	Komplett	699,00	Out of stock	0,00	Amazon.se	699,00	In stock		Sonos	749,00	In stock	0,00	Inet	749,00	In stock	0,00	Hembiobutiken	749,00	In stock	0,00	Elgiganten	749,00	In stock	39,00	Muziker	798,00	In stock		https://www.pricerunner.se/pl/242-5093125/Hoegtalartillbehoer/Sonos-Shelf-priser	08717755775375
Högtalartillbehör	Sonos	220007-01	4806564	Sonos Beam Wall Mount	25	779,00	Komplett	590,00	Komplett	590,00	105	252912	Komplett	590,00	Out of stock	0,00	Hi-Fi Klubben Sverige	590,00	In stock	0,00	Gravis.de	630,47	In stock	286,51	MediaMarkt	689,00	In stock	0,00	Inet	689,00	Out of stock	0,00	Datia	698,00	Unknown stock status	124,00	Tele-Hå	698,00	In stock	0,00	Ljudcenter	698,00	In stock	99,00	Hembiobutiken	699,00	In stock	0,00	Dustin Home	699,00	Preorder	69,00	https://www.pricerunner.se/pl/242-4806564/Hoegtalartillbehoer/Sonos-Beam-Wall-Mount-priser	08717755774125
Högtalartillbehör	Sonos	220021-01	3202875669	Sonos Charging Base	6	949,00	Komplett	899,00	Komplett	899,00			Komplett	899,00	In stock	0,00	Muziker	913,00	In stock		tink	949,00	In stock	0,00	Inet	949,00	Out of stock	0,00	Hembiobutiken	949,00	In stock	0,00	Elgiganten	949,00	In stock	39,00																	https://www.pricerunner.se/pl/242-3202875669/Hoegtalartillbehoer/Sonos-Charging-Base-priser	08717755776785
Inomhusklimat	Hombli	300019-01	3200535174	Hombli HEPA 13 Filter XL	10	399,00	ComputerSalg.se	380,00	ComputerSalg.se	380,00			ComputerSalg.se	380,00	In stock	49,00	Proshop	380,00	In stock	59,00	tink	399,00	In stock	0,00	Datia	403,00	Unknown stock status	124,00	Tingstad	436,25	In stock	99,00	Net2World	459,00	In stock	49,00	Compliq	502,50	Out of stock	123,75	Lilon	609,00	Unknown stock status	39,00	Elektronik24	651,00	Out of stock	49,00	Kontorsgiganten	681,25	In stock	85,00	https://www.pricerunner.se/pl/453-3200535174/Inomhusklimat/Hombli-HEPA-13-Filter-XL-priser	08719323918825
Inomhusklimat	Hombli	300016-01	3200535184	Hombli HEPA 13 Filter	10	299,00	Proshop	234,00	Proshop	234,00			Proshop	234,00	In stock	59,00	Datia	242,00	Unknown stock status	124,00	ComputerSalg.se	242,00	In stock	49,00	Tingstad	260,00	In stock	99,00	Net2World	279,00	In stock	49,00	Compliq	291,25	Out of stock	123,75	tink	299,00	In stock	0,00	Kontorsgiganten	378,75	In stock	85,00	Lilon	489,00	Unknown stock status	39,00	Elektronik24	500,00	Out of stock	49,00	https://www.pricerunner.se/pl/453-3200535184/Inomhusklimat/Hombli-HEPA-13-Filter-priser	08719323918412
Inomhusklimat	Hombli	300013-01	3200362132	Hombli Smart Air Purifier	14	1 599,00	Powerbanken	1 370,33	Powerbanken	1 370,33	604	213858	Powerbanken	1 370,33	Unknown stock status		Coolshop SE	1 595,00	In stock	0,00	Cdon	1 595,00	In stock	29,00	Proshop	1 595,00	In stock	0,00	Spelbutiken	1 595,00	In stock	0,00	tink	1 599,00	In stock	0,00	Net2World	1 749,00	In stock	49,00	Gameshop	1 786,00	Preorder	99,00	iPhonebutiken	1 799,00	In stock	0,00	Elektronik24	1 824,00	Out of stock	49,00	https://www.pricerunner.se/pl/453-3200362132/Inomhusklimat/Hombli-Smart-Air-Purifier-priser	08719323917934
Inomhusklimat	Meross	250011-01	3201553497	Meross MAP100	6	1 299,00	tink	1 299,00	Proshop	1 356,00			tink	1 299,00	In stock	0,00	Proshop	1 356,00	Out of stock	0,00	Cdon	1 499,00	In stock	49,00	iPhonebutiken	1 499,00	In stock	0,00	KidInn	1 676,99	In stock	95,00	ComputerSalg.se	1 754,00	In stock	0,00																	https://www.pricerunner.se/pl/453-3201553497/Inomhusklimat/Meross-MAP100-priser	06973696562104
Inomhusklimat	SwitchBot	50002-01	3202771521	SwitchBot Meter	3	199,00	tink	199,00	Proshop	229,00			tink	199,00	In stock	0,00	Proshop	229,00	Out of stock	59,00	StyraHem	239,00	Out of stock	49,00																													https://www.pricerunner.se/pl/453-3202771521/Inomhusklimat/SwitchBot-Meter-priser	00850037096701
Inomhusklimat	Netatmo	170016-01	4710121	Netatmo Smart Indoor Air Quality Monitor	24	1 090,00	tink	1 090,00	NetOnNet	1 090,00	265	69703	tink	1 090,00	In stock	0,00	NetOnNet	1 090,00	In stock	0,00	Power SE	1 090,00	In stock	0,00	Elgiganten	1 090,00	In stock	39,00	Proshop	1 157,00	In stock	0,00	Tele-Hå	1 190,00	Out of stock	0,00	RDEButik	1 191,00	Unknown stock status	119,00	Lindgrens Radio TV AB	1 199,00	Unknown stock status	79,00	iPhonebutiken	1 199,00	In stock	0,00	Komplett	1 239,00	Out of stock	0,00	https://www.pricerunner.se/pl/453-4710121/Inomhusklimat/Netatmo-Smart-Indoor-Air-Quality-Monitor-priser	03700730501767
Inomhusklimat	Airthings	12500002	5314303	Airthings Wave Mini 2-pack	1	1 699,00	tink	1 699,00					tink	1 699,00	In stock	0,00																																					https://www.pricerunner.se/pl/453-5314303/Inomhusklimat/Airthings-Wave-Mini-2-pack-priser	
Inomhusklimat	Hombli	300017-01	3202607587	Hombli Smart Air Purifier XL	16	2 399,00	Powerbanken	2 025,77	Powerbanken	2 025,77			Powerbanken	2 025,77	Unknown stock status		tink	2 399,00	In stock	0,00	Coolshop SE	2 399,00	In stock	0,00	Cdon	2 399,00	In stock	29,00	Proshop	2 399,00	In stock	0,00	Spelbutiken	2 399,00	In stock	0,00	ComputerSalg.se	2 493,00	In stock	0,00	Gameshop	2 573,00	Preorder	149,00	Fcomputer SE	2 584,00	In stock	0,00	Datia	2 643,00	Unknown stock status	124,00	https://www.pricerunner.se/pl/453-3202607587/Inomhusklimat/Hombli-Smart-Air-Purifier-XL-priser	08719323918634
Inomhusklimat	Airthings	1250001-01	4823884	Airthings Wave Plus	22	2 399,00	Apuls24	2 129,00	Apuls24	2 129,00	92	15263	Apuls24	2 129,00	Out of stock	39,00	Webhallen SE	2 190,00	In stock	0,00	NetOnNet	2 290,00	In stock	0,00	Cdon	2 290,00	In stock	0,00	Komplett	2 290,00	In stock	0,00	Inet	2 290,00	In stock	0,00	Amazon.se	2 295,29	In stock		Dustin Home	2 299,00	In stock	69,00	Elgiganten	2 299,00	In stock	39,00	tink	2 399,00	In stock	0,00	https://www.pricerunner.se/pl/453-4823884/Inomhusklimat/Airthings-Wave-Plus-priser	07090031109301
Inomhusklimat	Airthings	1250006-01	3202760702	Airthings View Pollution	19	2 140,00	Amazon.se	1 239,38	Amazon.se	1 239,38	615	250618	Amazon.se	1 239,38	In stock		Teknikproffset	1 799,00	Unknown stock status	0,00	Webhallen SE	1 966,00	In stock	0,00	Komplett	1 966,00	In stock	0,00	NetOnNet	1 990,00	In stock	0,00	Cdon	1 999,00	In stock	0,00	Inet	1 999,00	In stock	0,00	Dustin Home	1 999,00	In stock	69,00	Proshop	2 079,00	Out of stock	0,00	tink	2 140,00	In stock	0,00	https://www.pricerunner.se/pl/453-3202760702/Inomhusklimat/Airthings-View-Pollution-priser	07090031109806
Inomhusklimat	Eve	1400031	3201732603	Eve Room Indoor Air Quality Monitor	13	1 879,00	Inet	1 090,00	Inet	1 090,00	438	145397	Inet	1 090,00	Out of stock	0,00	Coolshop SE	1 139,00	Unknown stock status	0,00	Gravis.de	1 148,30	In stock	286,99	Komplett	1 149,00	In stock	0,00	ComputerSalg.se	1 180,00	In stock	0,00	Proshop	1 188,00	In stock	0,00	Cdon	1 209,00	In stock	0,00	Buyersclub	1 239,00	In stock	49,00	TechInn	1 244,99	In stock		RDEButik	1 624,00	Unknown stock status	119,00	https://www.pricerunner.se/pl/453-3201732603/Inomhusklimat/Eve-Room-Indoor-Air-Quality-Monitor-priser	04260195392113
Inomhusklimat	Airthings	1250003-01	4545917	Airthings Wave Radon	22	2 040,00	Webhallen SE	1 690,00	Webhallen SE	1 690,00	124	23897	Webhallen SE	1 690,00	In stock	0,00	Komplett	1 690,00	In stock	0,00	Proshop	1 690,00	In stock	0,00	Apuls24	1 829,00	In stock	39,00	Elgiganten	1 886,00	In stock	39,00	Fcomputer SE	1 974,00	In stock	0,00	iPhonebutiken	1 999,00	In stock	0,00	ComputerSalg.se	2 038,00	In stock	0,00	tink	2 040,00	In stock	0,00	Cdon	2 099,00	In stock	0,00	https://www.pricerunner.se/pl/453-4545917/Inomhusklimat/Airthings-Wave-Radon-priser	07090031109103
Inomhusklimat	Airthings	12500003	3200343953	Airthings View Plus	20	5 899,00	Webhallen SE	2 990,00	Webhallen SE	2 990,00	220	50789	Webhallen SE	2 990,00	Out of stock	0,00	NetOnNet	2 990,00	In stock	0,00	Cdon	2 990,00	In stock	0,00	Komplett	2 990,00	In stock	0,00	Amazon.se	2 990,00	In stock		Inet	2 990,00	In stock	0,00	Dustin Home	2 990,00	In stock	69,00	Elgiganten	2 990,00	In stock	39,00	Proshop	3 074,00	In stock	0,00	ComputerSalg.se	3 227,00	In stock	0,00	https://www.pricerunner.se/pl/453-3200343953/Inomhusklimat/Airthings-View-Plus-priser	07090031109608
Inomhusklimat	Airthings	1250002-01	5039044	Airthings Wave Mini	23	850,00	Webhallen SE	699,00	Webhallen SE	699,00	101	18593	Webhallen SE	699,00	In stock	0,00	Amazon.se	699,00	In stock		Proshop	699,00	In stock	59,00	Teknikproffset	699,00	Unknown stock status	0,00	NetOnNet	749,00	In stock	0,00	Komplett	749,00	Out of stock	0,00	Apuls24	769,00	Out of stock	39,00	Cdon	799,00	In stock	0,00	iPhonebutiken	799,00	In stock	49,00	Inet	799,00	In stock	0,00	https://www.pricerunner.se/pl/453-5039044/Inomhusklimat/Airthings-Wave-Mini-priser	07090031109202
Kökstillbehör	Hidrate Spark	280002-02	3201611429	Hidrate Spark Steel Smart Vattenflaska 0.62L	2	899,00	tink	899,00	Notino SE	904,00			tink	899,00	In stock	0,00	Notino SE	904,00	In stock	49,00																																	https://www.pricerunner.se/pl/461-3201611429/Koekstillbehoer/Hidrate-Spark-Steel-Smart-Vattenflaska-0.62L-priser	00815105022952
Kökstillbehör	Hidrate Spark	280003-02	3200145100	Hidrate Spark Steel Edition Vattenflaska	11	899,00	Inet	749,00	Inet	749,00			Inet	749,00	Out of stock	0,00	Elgiganten	799,00	In stock	39,00	Hemmy	829,00	Out of stock	39,00	Cdon	829,00	In stock	39,00	Vitvaruexperten	829,00	In stock	39,00	ComputerSalg.se	848,00	Out of stock	49,00	e-ville	849,00	In stock	0,00	tink	899,00	In stock	0,00	MacForum	899,00	In stock	0,00	iPhonebutiken	899,00	Out of stock	49,00	https://www.pricerunner.se/pl/461-3200145100/Koekstillbehoer/Hidrate-Spark-Steel-Edition-Vattenflaska-priser	00815105022907
Kökstillbehör	Hidrate Spark	280002-05	3201611228	Hidrate Spark Pro Vattenflaska 0.62L	4	899,00	tink	899,00	ComputerSalg.se	902,00	4685	149021	tink	899,00	In stock	0,00	ComputerSalg.se	902,00	Out of stock	49,00	Notino SE	904,00	In stock	49,00	Cdon	951,00	In stock	0,00																									https://www.pricerunner.se/pl/461-3201611228/Koekstillbehoer/Hidrate-Spark-Pro-Vattenflaska-0.62L-priser	00815105022990
Kökstillbehör	Hidrate Spark	280003-03	3201546086	Hidrate Spark Smart Vattenflaska 0.62L	7	899,00	Hemmy	799,00	Hemmy	799,00	2489	91762	Hemmy	799,00	Out of stock	39,00	Cdon	799,00	In stock	39,00	Vitvaruexperten	799,00	In stock	39,00	ComputerSalg.se	823,00	Out of stock	49,00	tink	899,00	In stock	0,00	MacForum	899,00	In stock	0,00	iPhonebutiken	899,00	In stock	49,00													https://www.pricerunner.se/pl/461-3201546086/Koekstillbehoer/Hidrate-Spark-Smart-Vattenflaska-0.62L-priser	00815105022945
Larm & Säkerhet	ABUS	130019-01	3203140320	ABUS Smartvest vibration	3	486,00	tink	486,00	Cdon	550,00			tink	486,00	In stock	0,00	Cdon	550,00	In stock	59,00	Lamp24	599,00	In stock	0,00																													https://www.pricerunner.se/pl/516-3203140320/Larm-Saekerhet/ABUS-Smartvest-vibration-priser	04003318810725
Larm & Säkerhet	Bold	160003-01	3204293866	Bold SX-35 Smart Cylinder-silver	5	2 299,00	tink	2 299,00	ComputerSalg.se	2 389,00			tink	2 299,00	In stock	0,00	ComputerSalg.se	2 389,00	In stock	0,00	Deurklinkenshop	2 471,19	In stock	473,93	Buyersclub	2 559,00	In stock	49,00	TechInn	2 562,49	In stock																						https://www.pricerunner.se/pl/516-3204293866/Larm-Saekerhet/Bold-SX-35-Smart-Cylinder-silver-priser	08719992868797
Larm & Säkerhet	Hombli	300031-02	3203756246	Hombli Smart Smoke Detector	13	653,00	Proshop	625,00	Proshop	625,00			Proshop	625,00	In stock	59,00	123ink.se	625,00	In stock	35,00	ComputerSalg.se	635,00	In stock	49,00	tink	653,00	In stock	0,00	Coolshop SE	699,00	In stock	0,00	Cdon	699,00	In stock	29,00	Spelbutiken	699,00	In stock	0,00	iPhonebutiken	749,00	In stock	49,00	Net2World	759,00	In stock	49,00	Pluus SE	852,00	In stock	49,95	https://www.pricerunner.se/pl/516-3203756246/Larm-Saekerhet/Hombli-Smart-Smoke-Detector-priser	08719323919280
Larm & Säkerhet	Somfy	270009-01	5065332	Somfy Indoor Motion Sensor	4	649,00	Somfy	505,00	Somfy	505,00			Somfy	505,00	In stock	0,00	tink	649,00	In stock	0,00	Cdon	990,00	In stock	59,00	ComputerSalg.se	1 165,00	In stock	0,00																									https://www.pricerunner.se/pl/516-5065332/Larm-Saekerhet/Somfy-Indoor-Motion-Sensor-priser	03660849508548
Larm & Säkerhet	Eve	140008-01	5244928	Eve Door & Window Sensor	19	459,00	Komplett	399,00	Komplett	399,00	243	82649	Komplett	399,00	In stock	19,00	Amazon.se	444,10	In stock		Gravis.de	447,02	In stock	286,51	Webhallen SE	449,00	In stock	49,00	iPhonebutiken	449,00	In stock	49,00	Proshop	456,00	In stock	59,00	tink	459,00	In stock	0,00	Compumail	476,00	In stock	62,00	DataNova Sweden	495,00	In stock	99,00	ComputerSalg.se	531,00	In stock	59,00	https://www.pricerunner.se/pl/516-5244928/Larm-Saekerhet/Eve-Door-Window-Sensor-priser	04260195391987
Larm & Säkerhet	ABUS	130012-01	4473362	ABUS FUAA35010A	3	2 328,00	tink	2 328,00	Cdon	2 490,00	422	146358	tink	2 328,00	In stock	0,00	Cdon	2 490,00	In stock	59,00	Lamp24	3 199,00	In stock	0,00																													https://www.pricerunner.se/pl/516-4473362/Larm-Saekerhet/ABUS-FUAA35010A-priser	04003318388286
Larm & Säkerhet	ABUS	130010-01	3538540	ABUS Smartvest Wireless Siren	3	1 453,00	tink	1 453,00	Cdon	1 690,00			tink	1 453,00	In stock	0,00	Cdon	1 690,00	In stock	59,00	Lamp24	1 799,00	In stock	0,00																													https://www.pricerunner.se/pl/516-3538540/Larm-Saekerhet/ABUS-Smartvest-Wireless-Siren-priser	04003318388323
Larm & Säkerhet	Philips	230034-01	3706469	Philips Hue Motion Sensor	55	479,00	Hornbach	325,00	Hornbach	325,00	25	5490	Hornbach	325,00	In stock	59,90	PO Radio-TV	329,00	In stock	99,00	Elon	329,00	Out of stock	29,00	Power SE	396,00	In stock	49,00	Amazon.se	396,00	In stock		ComputerSalg.se	398,00	In stock	49,00	NetOnNet	399,00	In stock	0,00	MediaMarkt	399,00	In stock	49,00	Webhallen SE	399,00	Out of stock	49,00	Komplett	399,00	In stock	19,00	https://www.pricerunner.se/pl/516-3706469/Larm-Saekerhet/Philips-Hue-Motion-Sensor-priser	08719514342125
Larm & Säkerhet	ABUS	130024-01	3204681067	ABUS Smartvest	3	244,00	tink	244,00	ComputerSalg.se	590,00			tink	244,00	In stock	0,00	ComputerSalg.se	590,00	In stock	49,00	Cdon	639,00	In stock	0,00																													https://www.pricerunner.se/pl/516-3204681067/Larm-Saekerhet/ABUS-Smartvest-priser	04003318810749
Larm & Säkerhet	ABUS	130002-01	5247696	ABUS SHRM10000	4	649,00	St George Security Store	495,00	St George Security Store	495,00	719	272590	St George Security Store	495,00	Out of stock	69,00	tink	649,00	In stock	0,00	Proshop	649,00	Out of stock	59,00	Lamp24	699,00	In stock	0,00																									https://www.pricerunner.se/pl/516-5247696/Larm-Saekerhet/ABUS-SHRM10000-priser	04003318841507
Larm & Säkerhet	Bold	160012-01	3202793569	Bold Clicker4pcs	5	1 499,00	tink	1 499,00	TechInn	1 706,99			tink	1 499,00	In stock	0,00	TechInn	1 706,99	In stock		Teknavi	1 739,77	In stock	152,78	Proshop	1 854,00	In stock	0,00	Cdon	2 360,00	In stock	0,00																					https://www.pricerunner.se/pl/516-3202793569/Larm-Saekerhet/Bold-Clicker4pcs-priser	08719992868063
Larm & Säkerhet	Somfy	270010-01	5067973	Somfy Protect IntelliTAG 5-pack	5	1 949,00	Somfy	1 638,00	Somfy	1 638,00			Somfy	1 638,00	In stock	0,00	tink	1 949,00	In stock	0,00	Cdon	3 547,00	In stock	0,00	ComputerSalg.se	4 086,00	In stock	0,00	Buyersclub	4 299,00	In stock	49,00																					https://www.pricerunner.se/pl/516-5067973/Larm-Saekerhet/Somfy-Protect-IntelliTAG-5-pack-priser	03660849508524
Larm & Säkerhet	Aqara	330001-01	4859603	Aqara Door and Window Sensor	23	219,00	Webhallen SE	179,00	Webhallen SE	179,00	39	8951	Webhallen SE	179,00	In stock	29,00	Power SE	179,00	Out of stock	49,00	NetOnNet	179,00	Out of stock	29,00	Komplett	179,00	In stock	19,00	Elbutik	179,00	Out of stock	49,00	Inet	179,00	In stock	0,00	Kjell & Company	179,00	In stock	49,00	Mätteknik för alla	179,00	Out of stock	0,00	Papmau	179,00	In stock	69,00	Proshop	191,00	In stock	59,00	https://www.pricerunner.se/pl/516-4859603/Larm-Saekerhet/Aqara-Door-and-Window-Sensor-priser	00192784000083
Larm & Säkerhet	ABUS	130023-01	4474586	ABUS FUBW35000A	4	486,00	tink	486,00	Lamp24	599,00			tink	486,00	In stock	0,00	Lamp24	599,00	In stock	0,00	ComputerSalg.se	1 099,00	In stock	0,00	Cdon	1 099,00	In stock	0,00																									https://www.pricerunner.se/pl/516-4474586/Larm-Saekerhet/ABUS-FUBW35000A-priser	04003318388293
Larm & Säkerhet	ABUS	130017-01	3200303714	ABUS Z-Wave Door Window Sensor	6	520,00	St George Security Store	395,00	St George Security Store	395,00			St George Security Store	395,00	Out of stock	69,00	tink	520,00	In stock	0,00	Proshop	520,00	Out of stock	59,00	Lamp24	599,00	In stock	0,00	Cdon	1 023,00	In stock	0,00	ComputerSalg.se	1 095,00	In stock	0,00																	https://www.pricerunner.se/pl/516-3200303714/Larm-Saekerhet/ABUS-Z-Wave-Door-Window-Sensor-priser	04003318841491
Larm & Säkerhet	ABUS	130007-01	3200128017	ABUS FUAA35001A	2	2 890,00	tink	2 890,00	Lamp24	3 499,00			tink	2 890,00	In stock	0,00	Lamp24	3 499,00	In stock	0,00																																	https://www.pricerunner.se/pl/516-3200128017/Larm-Saekerhet/ABUS-FUAA35001A-priser	04003318774423
Larm & Säkerhet	Somfy	270011-01	5067916	Somfy KeyFob	5	299,00	Somfy	247,00	Somfy	247,00			Somfy	247,00	In stock	0,00	tink	299,00	In stock	0,00	ComputerSalg.se	761,00	In stock	49,00	Buyersclub	779,00	In stock	49,00	Cdon	810,00	In stock	0,00																					https://www.pricerunner.se/pl/516-5067916/Larm-Saekerhet/Somfy-KeyFob-priser	03660849508531
Larm & Säkerhet	Bold	160001-01	3201046027	Bold SX-33	5	2 099,00	tink	2 099,00	ComputerSalg.se	2 181,00	575	243190	tink	2 099,00	In stock	0,00	ComputerSalg.se	2 181,00	In stock	0,00	Buyersclub	2 369,00	In stock	49,00	DressInn	2 705,99	In stock		Cdon	3 058,00	In stock	0,00																					https://www.pricerunner.se/pl/516-3201046027/Larm-Saekerhet/Bold-SX-33-priser	08719992868988
Larm & Säkerhet	Netatmo	170017-01	5064325	Netatmo Smart Door and Window Sensors	16	1 099,00	Power SE	935,00	Power SE	935,00			Power SE	935,00	In stock	0,00	Proshop	935,00	In stock	59,00	Webhallen SE	969,00	Out of stock	0,00	Elon	969,00	In stock	0,00	NetOnNet	990,00	In stock	0,00	Elgiganten	1 090,00	In stock	39,00	tink	1 099,00	In stock	0,00	iPhonebutiken	1 099,00	In stock	0,00	Gravis.de	1 148,30	In stock	286,99	ComputerSalg.se	1 433,00	In stock	0,00	https://www.pricerunner.se/pl/516-5064325/Larm-Saekerhet/Netatmo-Smart-Door-and-Window-Sensors-priser	03700730503181
Larm & Säkerhet	Ring	360012-01	3200282129	Ring Alarm Window and Door Contact Sensor	14	299,00	Proshop	276,00	Proshop	276,00	136	40057	Proshop	276,00	In stock	59,00	tink	299,00	In stock	0,00	Webhallen SE	299,00	Out of stock	49,00	Komplett	299,00	Out of stock	19,00	Kjell & Company	299,00	Out of stock	49,00	TechInn	312,99	In stock		Compumail	318,00	Out of stock	62,00	ComputerSalg.se	332,00	In stock	49,00	Datia	365,00	Unknown stock status	124,00	Elektronikhuset Ljud & Data	409,00	Unknown stock status	0,00	https://www.pricerunner.se/pl/516-3200282129/Larm-Saekerhet/Ring-Alarm-Window-and-Door-Contact-Sensor-priser	00840080561172
Larm & Säkerhet	Netatmo	170011-01	5064347	Netatmo Smart Indoor Siren	22	799,00	NetOnNet	690,00	NetOnNet	690,00	600	221755	NetOnNet	690,00	In stock	0,00	Power SE	699,00	In stock	0,00	Kjell & Company	699,00	In stock	0,00	Elgiganten	729,00	In stock	39,00	Proshop	746,00	In stock	59,00	tink	799,00	In stock	0,00	Elon	799,00	In stock	0,00	iPhonebutiken	849,00	In stock	49,00	Gravis.de	918,62	In stock	286,99	MassaTeknik	1 017,00	In stock	99,00	https://www.pricerunner.se/pl/516-5064347/Larm-Saekerhet/Netatmo-Smart-Indoor-Siren-priser	03700730502931
Larm & Säkerhet	Bold	160011-01	3203539502	Bold SX-33 + Connect Bridge	4	2 999,00	tink	2 999,00	Amazon.se	3 002,24			tink	2 999,00	In stock	0,00	Amazon.se	3 002,24	In stock		Deurklinkenshop	3 131,58	In stock	471,42	TechInn	3 525,99	In stock																										https://www.pricerunner.se/pl/516-3203539502/Larm-Saekerhet/Bold-SX-33-Connect-Bridge-priser	08719992868728
